ID,total_cost
tour_1407,15955200.588718873
tour_1416,745728.5887188725
tour_1421,6950144.5887188725
tour_1424,13927680.588718873
tour_1428,12797184.588718873
tour_1433,-1735679.4112811275
tour_1434,10151168.588718873
tour_1435,7305984.5887188725
tour_1437,435456.5887188725
tour_1438,-340735.4112811275
tour_1441,-1997567.4112811275
tour_1442,2368768.5887188725
tour_1449,3138816.5887188725
tour_1450,21193984.588718873
tour_1451,2532608.5887188725
tour_1459,14640384.588718873
tour_1463,-1359615.4112811275
tour_1468,3302656.5887188725
tour_1470,-863231.4112811275
tour_1477,4596992.5887188725
tour_1479,24859904.588718873
tour_1484,3458304.5887188725
tour_1488,21052672.588718873
tour_1497,11206912.588718873
tour_1499,11494656.588718873
tour_15,6972672.5887188725
tour_1502,6399232.5887188725
tour_1503,4965632.5887188725
tour_1515,13726976.588718873
tour_1517,14206208.588718873
tour_1521,10724608.588718873
tour_1522,2873600.5887188725
tour_1523,10716416.588718873
tour_1527,1426688.5887188725
tour_153,2495744.5887188725
tour_1532,14738688.588718873
tour_1535,-4614911.4112811275
tour_1539,14570752.588718873
tour_154,20616448.588718873
tour_1540,9618688.588718873
tour_1544,3527936.5887188725
tour_1546,-3902207.4112811275
tour_1549,2651392.5887188725
tour_1552,9848064.588718873
tour_1553,9241856.588718873
tour_1554,-1661695.4112811275
tour_1557,3366144.5887188725
tour_1566,16790784.588718873
tour_1568,-294655.4112811275
tour_1569,13587712.588718873
tour_158,5521152.5887188725
tour_1583,20968704.588718873
tour_1584,17650944.588718873
tour_1588,8103168.5887188725
tour_159,23344384.588718873
tour_1594,-4053759.4112811275
tour_1595,9516288.588718873
tour_160,8193280.5887188725
tour_1603,13632768.588718873
tour_1608,3132672.5887188725
tour_161,7585024.5887188725
tour_1611,9207040.588718873
tour_1615,4478208.5887188725
tour_1622,-5135103.4112811275
tour_1624,18826496.588718873
tour_1625,14382336.588718873
tour_1627,5121280.5887188725
tour_1630,-1722623.4112811275
tour_1632,11439360.588718873
tour_1637,15484160.588718873
tour_164,2700544.5887188725
tour_1641,4455680.5887188725
tour_1643,31655168.588718873
tour_1649,2852096.5887188725
tour_1650,16176384.588718873
tour_1651,18298112.588718873
tour_1654,-5724927.4112811275
tour_1657,22516992.588718873
tour_1660,5417728.5887188725
tour_1668,2874624.5887188725
tour_167,3437824.5887188725
tour_1674,18314496.588718873
tour_1676,16495872.588718873
tour_1680,9057536.588718873
tour_1682,16327936.588718873
tour_1689,-462403756714751.44
tour_1695,14558464.588718873
tour_1696,3544320.5887188725
tour_1699,15340800.588718873
tour_1704,-841471.4112811275
tour_171,2368768.5887188725
tour_1711,-2518783.4112811275
tour_1717,14890240.588718873
tour_1718,99584.58871887252
tour_1734,22979840.588718873
tour_1743,12256512.588718873
tour_1744,21250304.588718873
tour_1745,15705344.588718873
tour_175,10618112.588718873
tour_1754,6456576.5887188725
tour_1759,20165888.588718873
tour_1766,17947904.588718873
tour_177,6331648.5887188725
tour_1770,24229120.588718873
tour_1772,8602880.588718873
tour_1773,17822976.588718873
tour_1777,5489920.5887188725
tour_178,137472.58871887252
tour_179,-1705727.4112811275
tour_1792,15103232.588718873
tour_1793,20884736.588718873
tour_1796,23149824.588718873
tour_1804,11664640.588718873
tour_1809,10949888.588718873
tour_1815,5256448.5887188725
tour_1819,6767872.5887188725
tour_1820,10986752.588718873
tour_1826,18076928.588718873
tour_1827,22664448.588718873
tour_183,7009536.5887188725
tour_1830,22908160.588718873
tour_1834,8131840.5887188725
tour_1836,14230784.588718873
tour_1839,5070080.5887188725
tour_1843,22836480.588718873
tour_1846,16667904.588718873
tour_1849,13858048.588718873
tour_1856,19928320.588718873
tour_1863,15516928.588718873
tour_1864,6452480.5887188725
tour_1865,5973248.5887188725
tour_1868,6197504.5887188725
tour_1874,-4033279.4112811275
tour_1879,20022528.588718873
tour_188,-1518335.4112811275
tour_1888,224768.58871887252
tour_1889,22459648.588718873
tour_1892,15721728.588718873
tour_1894,11011328.588718873
tour_1901,3958016.5887188725
tour_1903,21374208.588718873
tour_191,21435648.588718873
tour_1910,4236544.5887188725
tour_1912,15103232.588718873
tour_1924,16880896.588718873
tour_1928,22779136.588718873
tour_1932,15975680.588718873
tour_1939,14758144.588718873
tour_1948,12803328.588718873
tour_1951,21867776.588718873
tour_1952,12586240.588718873
tour_1954,9768192.588718873
tour_1955,18683136.588718873
tour_1957,10556672.588718873
tour_196,18650368.588718873
tour_1964,2325760.5887188725
tour_1966,15573248.588718873
tour_1976,20446464.588718873
tour_198,1496320.5887188725
tour_1983,12733696.588718873
tour_1984,16667904.588718873
tour_1987,21613824.588718873
tour_1989,3763456.5887188725
tour_199,7338240.5887188725
tour_1990,-617215.4112811275
tour_1991,14107904.588718873
tour_1992,347392.5887188725
tour_1994,14900480.588718873
tour_1995,18957568.588718873
tour_1998,13333760.588718873
tour_200,9501952.588718873
tour_2007,4084992.5887188725
tour_201,8658176.588718873
tour_2010,9037056.588718873
tour_2011,25801984.588718873
tour_2012,-2296575.4112811275
tour_2013,9253120.588718873
tour_2014,-1199871.4112811275
tour_2017,23946496.588718873
tour_2023,10478848.588718873
tour_2025,11975936.588718873
tour_2030,6714624.5887188725
tour_2035,12285184.588718873
tour_2044,16635136.588718873
tour_2051,-312063.4112811275
tour_2053,12113152.588718873
tour_2056,16381184.588718873
tour_2061,19876096.588718873
tour_2062,9170176.588718873
tour_2065,-4594431.4112811275
tour_2066,2966784.5887188725
tour_2074,11592960.588718873
tour_2075,15875328.588718873
tour_2086,14550272.588718873
tour_209,124160.58871887252
tour_2091,20047104.588718873
tour_2097,6169856.5887188725
tour_21,15246592.588718873
tour_2102,2610432.5887188725
tour_2108,2069760.5887188725
tour_2117,-547583.4112811275
tour_2120,-1539839.4112811275
tour_2126,9057536.588718873
tour_2127,2539776.5887188725
tour_2128,18068736.588718873
tour_2132,6587648.5887188725
tour_2133,21083392.588718873
tour_2137,18138368.588718873
tour_2141,12571904.588718873
tour_2142,12801280.588718873
tour_2147,5633536.5887188725
tour_2148,11371776.588718873
tour_2150,10329344.588718873
tour_2165,5919488.5887188725
tour_2167,22846720.588718873
tour_2171,1000704.5887188725
tour_2173,23258368.588718873
tour_2174,9876736.588718873
tour_2181,11769088.588718873
tour_2189,32000.588718872517
tour_2192,-535295.4112811275
tour_2193,2745600.5887188725
tour_2197,3268864.5887188725
tour_2198,9819392.588718873
tour_220,22635776.588718873
tour_2208,17655040.588718873
tour_2214,13913344.588718873
tour_2215,9520384.588718873
tour_2219,1510656.5887188725
tour_222,3200256.5887188725
tour_2224,7832832.5887188725
tour_2225,5713152.5887188725
tour_2226,21987584.588718873
tour_2227,12002560.588718873
tour_2232,9071872.588718873
tour_2235,-2550527.4112811275
tour_2238,23112960.588718873
tour_224,2627840.5887188725
tour_2244,6376192.5887188725
tour_2245,4003072.5887188725
tour_2247,10097920.588718873
tour_2249,1320192.5887188725
tour_2256,22496512.588718873
tour_2257,5112064.5887188725
tour_2259,7963904.5887188725
tour_226,4016384.5887188725
tour_2262,16311552.588718873
tour_2264,5424384.5887188725
tour_2269,15822080.588718873
tour_227,13436160.588718873
tour_2272,21433600.588718873
tour_2273,10481920.588718873
tour_2275,7710976.5887188725
tour_2279,20444416.588718873
tour_2287,-1403647.4112811275
tour_229,-699135.4112811275
tour_2293,9817344.588718873
tour_2298,-2157311.4112811275
tour_2300,3503360.5887188725
tour_2303,26146048.588718873
tour_2304,-2566911.4112811275
tour_2307,-56063.41128112748
tour_2309,8353024.5887188725
tour_2316,394496.5887188725
tour_2320,-2125567.4112811275
tour_2322,23149824.588718873
tour_2323,10376448.588718873
tour_2332,3572992.5887188725
tour_2335,11160832.588718873
tour_234,6980864.5887188725
tour_2340,13272320.588718873
tour_2341,12768512.588718873
tour_2350,849152.5887188725
tour_2359,17106176.588718873
tour_236,9946368.588718873
tour_2363,11934976.588718873
tour_2365,20631808.588718873
tour_2366,177280234521856.6
tour_2369,12690688.588718873
tour_237,18363648.588718873
tour_2379,20325632.588718873
tour_239,10237184.588718873
tour_2390,7831808.5887188725
tour_2393,7947520.5887188725
tour_2397,11560192.588718873
tour_2404,3176704.5887188725
tour_2406,-2389759.4112811275
tour_2413,4252928.5887188725
tour_2415,5584640.5887188725
tour_2418,324864.5887188725
tour_2427,66816.58871887252
tour_2430,1331456.5887188725
tour_2431,8615168.588718873
tour_2432,4146432.5887188725
tour_2437,13285632.588718873
tour_244,5899520.5887188725
tour_2442,12915968.588718873
tour_2452,17159424.588718873
tour_2456,25666816.588718873
tour_2460,19952896.588718873
tour_2464,7992576.5887188725
tour_2467,9405696.588718873
tour_2468,23139584.588718873
tour_247,19621120.588718873
tour_2472,11482368.588718873
tour_2473,3704064.5887188725
tour_2474,12903680.588718873
tour_2477,9839872.588718873
tour_248,16360704.588718873
tour_2481,26463488.588718873
tour_2491,-1549055.4112811275
tour_2494,6876416.5887188725
tour_2496,11195648.588718873
tour_2497,12358912.588718873
tour_2506,11279616.588718873
tour_2508,14435584.588718873
tour_2509,-696063.4112811275
tour_2512,13382912.588718873
tour_2513,12805376.588718873
tour_2514,10556672.588718873
tour_2520,22725888.588718873
tour_2522,6112512.5887188725
tour_2523,15676672.588718873
tour_2531,281856.5887188725
tour_2539,13309184.588718873
tour_2541,5604608.5887188725
tour_2546,13778176.588718873
tour_2552,5252352.5887188725
tour_2554,3269888.5887188725
tour_2555,1854720.5887188725
tour_2556,-559871.4112811275
tour_2561,3330304.5887188725
tour_2568,-1851135.4112811275
tour_2571,3816704.5887188725
tour_2577,-1317631.4112811275
tour_2581,15807744.588718873
tour_2582,3708160.5887188725
tour_2589,2135296.5887188725
tour_2591,-1200895.4112811275
tour_2593,14980352.588718873
tour_2595,11650304.588718873
tour_2596,18171136.588718873
tour_2597,5797120.5887188725
tour_2599,14265600.588718873
tour_26,-53529016275711.414
tour_2603,2192640.5887188725
tour_2604,20190464.588718873
tour_261,17741568.588718873
tour_2612,3851520.5887188725
tour_2614,13190400.588718873
tour_2616,5416192.5887188725
tour_2619,11044096.588718873
tour_262,3163392.5887188725
tour_2624,15193344.588718873
tour_2626,1233152.5887188725
tour_2628,4703488.5887188725
tour_2640,8326400.5887188725
tour_2641,-1305343.4112811275
tour_2642,2213120.5887188725
tour_2645,4834560.5887188725
tour_2649,18314496.588718873
tour_2653,3831040.5887188725
tour_2657,-2260735.4112811275
tour_266,-1267967.4112811275
tour_2668,5653760.5887188725
tour_267,6939904.5887188725
tour_2676,1514752.5887188725
tour_268,11130112.588718873
tour_2681,2880768.5887188725
tour_2683,25240832.588718873
tour_2686,18040064.588718873
tour_2688,6104320.5887188725
tour_269,-744191.4112811275
tour_2690,18646272.588718873
tour_2691,18326784.588718873
tour_2692,15488256.588718873
tour_2700,21492992.588718873
tour_2704,8422656.588718873
tour_2706,17065216.588718873
tour_2707,11265280.588718873
tour_2713,12332288.588718873
tour_272,18248960.588718873
tour_2720,7357696.5887188725
tour_2724,-50943.41128112748
tour_2732,3044608.5887188725
tour_2738,3589376.5887188725
tour_2740,11502848.588718873
tour_2744,4605184.5887188725
tour_2747,17876224.588718873
tour_2752,14023936.588718873
tour_2761,13530368.588718873
tour_2763,28357888.588718873
tour_2766,12870912.588718873
tour_2779,23491840.588718873
tour_278,4717824.5887188725
tour_2781,15779072.588718873
tour_2784,1890560.5887188725
tour_2787,1283328.5887188725
tour_279,2229504.5887188725
tour_2790,1019136.5887188725
tour_2796,15459584.588718873
tour_2797,20260096.588718873
tour_2799,2948352.5887188725
tour_280,16647424.588718873
tour_2803,3732736.5887188725
tour_2805,-2734847.4112811275
tour_2808,16520448.588718873
tour_2812,24683776.588718873
tour_282,757504.5887188725
tour_2821,-2448127.4112811275
tour_2822,36361472.588718876
tour_2823,10222848.588718873
tour_2825,17124608.588718873
tour_2832,10249472.588718873
tour_284,1102080.5887188725
tour_2843,23201024.588718873
tour_2848,8134912.5887188725
tour_2852,1822464.5887188725
tour_2853,19244288.588718873
tour_2854,-1565439.4112811275
tour_2857,778496.5887188725
tour_2868,10368256.588718873
tour_2869,4621568.5887188725
tour_2873,-1342207.4112811275
tour_2874,13315328.588718873
tour_2877,23250176.588718873
tour_2878,5886208.5887188725
tour_2879,9374976.588718873
tour_288,3376384.5887188725
tour_2893,7841024.5887188725
tour_2897,4760832.5887188725
tour_2898,552192.5887188725
tour_29,1371392.5887188725
tour_2901,7677184.5887188725
tour_2907,1019136.5887188725
tour_2914,20917504.588718873
tour_2923,529664.5887188725
tour_2925,22947072.588718873
tour_2926,8045824.5887188725
tour_2927,19526912.588718873
tour_2928,24093952.588718873
tour_2931,-342783.4112811275
tour_2934,1549568.5887188725
tour_2941,1189120.5887188725
tour_2947,4162816.5887188725
tour_2948,427264.5887188725
tour_2951,-1628927.4112811275
tour_2953,12037376.588718873
tour_2955,5899520.5887188725
tour_2956,13206784.588718873
tour_2964,11552000.588718873
tour_2967,5321984.5887188725
tour_2983,7570176.5887188725
tour_2986,19010816.588718873
tour_2989,790272.5887188725
tour_2995,5997824.5887188725
tour_3,1783040.5887188725
tour_300,22447360.588718873
tour_3020,13538560.588718873
tour_3021,10824960.588718873
tour_3025,14247168.588718873
tour_3029,242944.58871887252
tour_3030,4916480.5887188725
tour_3034,11140352.588718873
tour_3045,15877376.588718873
tour_3058,9585920.588718873
tour_3065,1177344.5887188725
tour_308,19928320.588718873
tour_3083,500992.5887188725
tour_3085,13083904.588718873
tour_3094,633088.5887188725
tour_3096,5088512.5887188725
tour_3097,15068416.588718873
tour_3098,13055232.588718873
tour_3099,4000000.5887188725
tour_310,6948096.5887188725
tour_3101,2258176.5887188725
tour_3106,15170816.588718873
tour_311,-518780391976703.44
tour_3110,25117952.588718873
tour_312,14427392.588718873
tour_3122,-2408191.4112811275
tour_3123,3330304.5887188725
tour_3125,2430208.5887188725
tour_3128,6698240.5887188725
tour_313,12928256.588718873
tour_3133,21026048.588718873
tour_3134,14865664.588718873
tour_3136,11511040.588718873
tour_3139,13542656.588718873
tour_3141,622848.5887188725
tour_3145,17673472.588718873
tour_3147,7464192.5887188725
tour_315,-121599.41128112748
tour_3165,27258112.588718873
tour_3168,-1715967.4112811275
tour_3179,9981184.588718873
tour_3191,12139776.588718873
tour_3195,5102848.5887188725
tour_320,505088.5887188725
tour_3208,25085184.588718873
tour_3209,19229952.588718873
tour_3210,21034240.588718873
tour_3212,15725824.588718873
tour_3217,17081600.588718873
tour_3218,23348480.588718873
tour_323,8955136.588718873
tour_3233,-653567.4112811275
tour_3235,14785792.588718873
tour_3237,-1645311.4112811275
tour_3244,1452032.5887188725
tour_3247,22232320.588718873
tour_3249,23792896.588718873
tour_3252,4881664.5887188725
tour_3254,7079168.5887188725
tour_3257,9434368.588718873
tour_3259,-5887.411281127483
tour_3261,3965184.5887188725
tour_3267,10472704.588718873
tour_3269,709888.5887188725
tour_3271,21601536.588718873
tour_3273,1154304.5887188725
tour_3283,7329024.5887188725
tour_329,1475840.5887188725
tour_33,16565504.588718873
tour_3303,9927936.588718873
tour_3304,-532223.4112811275
tour_3306,5735680.5887188725
tour_3310,15242496.588718873
tour_3312,13608192.588718873
tour_3316,20665600.588718873
tour_3319,10937600.588718873
tour_3322,20704512.588718873
tour_3326,8799488.588718873
tour_3327,11511040.588718873
tour_333,11347200.588718873
tour_3332,12821760.588718873
tour_3334,14308608.588718873
tour_3335,20343040.588718873
tour_3339,1312000.5887188725
tour_334,2680064.5887188725
tour_3342,8787200.588718873
tour_3345,7204096.5887188725
tour_3346,13241600.588718873
tour_3350,398592.5887188725
tour_3353,13479168.588718873
tour_3358,-907007.4112811275
tour_336,1959168.5887188725
tour_3361,3368192.5887188725
tour_3365,5219584.5887188725
tour_337,7907584.5887188725
tour_3372,2054400.5887188725
tour_3384,2107648.5887188725
tour_3389,14601472.588718873
tour_3392,20993280.588718873
tour_3404,17040640.588718873
tour_341,25027840.588718873
tour_3414,1335552.5887188725
tour_3421,12502272.588718873
tour_3423,22168832.588718873
tour_3425,13286656.588718873
tour_3426,-329471.4112811275
tour_343,5105408.5887188725
tour_3441,1333504.5887188725
tour_3444,10212608.588718873
tour_345,2980096.5887188725
tour_3451,2393344.5887188725
tour_3455,12621056.588718873
tour_3459,-200447.41128112748
tour_346,20452608.588718873
tour_3462,11646208.588718873
tour_3465,4230400.5887188725
tour_3473,13206784.588718873
tour_3476,-1560831.4112811275
tour_3479,20434176.588718873
tour_348,17315072.588718873
tour_3480,21734656.588718873
tour_3485,8363264.5887188725
tour_3494,18732288.588718873
tour_3497,9598208.588718873
tour_35,-2040575.4112811275
tour_3504,19886336.588718873
tour_3513,9475328.588718873
tour_3516,-1712383.4112811275
tour_3523,12801280.588718873
tour_3525,9207040.588718873
tour_3526,-501503.4112811275
tour_353,24372480.588718873
tour_3530,15357184.588718873
tour_3533,1829120.5887188725
tour_3535,3800320.5887188725
tour_3540,8906496.588718873
tour_3548,11111680.588718873
tour_356,742656.5887188725
tour_3561,12616960.588718873
tour_3562,10435840.588718873
tour_3567,-957183.4112811275
tour_3571,7554304.5887188725
tour_3572,19395840.588718873
tour_3579,10609920.588718873
tour_3589,15826176.588718873
tour_3593,2878720.5887188725
tour_3598,7636224.5887188725
tour_36,2892544.5887188725
tour_3600,14406912.588718873
tour_3603,18003200.588718873
tour_3605,15267072.588718873
tour_3609,11732224.588718873
tour_361,20036864.588718873
tour_3610,6300928.5887188725
tour_3613,1762560.5887188725
tour_3615,10855680.588718873
tour_3618,14497024.588718873
tour_3620,17507584.588718873
tour_3622,15332608.588718873
tour_3623,20337920.588718873
tour_3626,17519872.588718873
tour_3637,5899520.5887188725
tour_364,1135872.5887188725
tour_3644,7195904.5887188725
tour_3645,12662016.588718873
tour_3650,3794176.5887188725
tour_3654,15745280.588718873
tour_3657,874752.5887188725
tour_3659,120576.58871887252
tour_3662,-576255.4112811275
tour_3665,1667328.5887188725
tour_3668,-983295.4112811275
tour_367,5051648.5887188725
tour_3674,5422336.5887188725
tour_3679,13686016.588718873
tour_3680,15996160.588718873
tour_3684,5277952.5887188725
tour_3690,18720000.588718873
tour_3691,-518780301490943.44
tour_3692,14963968.588718873
tour_3693,1819904.5887188725
tour_3704,-3578623.4112811275
tour_3709,6552832.5887188725
tour_3711,6530304.5887188725
tour_3715,2365696.5887188725
tour_3716,14701824.588718873
tour_3722,-462403754747647.44
tour_3723,3857664.5887188725
tour_3726,27112704.588718873
tour_3727,-77567.41128112748
tour_373,-3621631.4112811275
tour_3732,4840704.5887188725
tour_3739,16647424.588718873
tour_374,2608384.5887188725
tour_3742,15480064.588718873
tour_3750,7396608.5887188725
tour_3751,10706176.588718873
tour_3758,-1489663.4112811275
tour_3759,7066880.5887188725
tour_3761,17102080.588718873
tour_3768,-2290431.4112811275
tour_3771,-834815.4112811275
tour_3773,1742080.5887188725
tour_3774,241920.58871887252
tour_3776,2741504.5887188725
tour_3779,7230720.5887188725
tour_378,3593472.5887188725
tour_3787,15174912.588718873
tour_379,7783680.5887188725
tour_3795,2143488.5887188725
tour_3798,12559616.588718873
tour_3802,1997056.5887188725
tour_3827,21026048.588718873
tour_3828,20978944.588718873
tour_3830,15891712.588718873
tour_3832,16557312.588718873
tour_3833,17169664.588718873
tour_3834,13499648.588718873
tour_384,1361152.5887188725
tour_3841,3333376.5887188725
tour_3845,-1796863.4112811275
tour_385,10982656.588718873
tour_3855,10704128.588718873
tour_3856,244480.58871887252
tour_3857,-952063.4112811275
tour_386,220416.58871887252
tour_3864,-814847.4112811275
tour_3866,966912.5887188725
tour_3869,3897600.5887188725
tour_387,-2321151.4112811275
tour_3870,14636288.588718873
tour_3872,990464.5887188725
tour_3873,13286656.588718873
tour_3877,6477056.5887188725
tour_3879,-157439.41128112748
tour_389,12535040.588718873
tour_3896,564480.5887188725
tour_390,8762624.588718873
tour_3902,6962432.5887188725
tour_3908,24134912.588718873
tour_3912,17650944.588718873
tour_3915,3728640.5887188725
tour_3916,16149760.588718873
tour_3917,7959808.5887188725
tour_3928,19813632.588718873
tour_3930,15891712.588718873
tour_3934,-2978559.4112811275
tour_3935,9961728.588718873
tour_3936,11898112.588718873
tour_3938,12616960.588718873
tour_3939,-2909951.4112811275
tour_3940,18866432.588718873
tour_3942,3058944.5887188725
tour_3945,3071232.5887188725
tour_3954,-531199.4112811275
tour_3966,558336.5887188725
tour_3970,26690816.588718873
tour_3989,14095616.588718873
tour_3990,14501120.588718873
tour_3993,24270080.588718873
tour_3995,13393152.588718873
tour_3996,8979712.588718873
tour_3999,15703296.588718873
tour_4000,-387839.4112811275
tour_4010,12557568.588718873
tour_4015,11953408.588718873
tour_4016,26682624.588718873
tour_4019,15357184.588718873
tour_402,-2734847.4112811275
tour_4020,2251008.5887188725
tour_4032,11298048.588718873
tour_4033,9727232.588718873
tour_4034,781568.5887188725
tour_4035,11298048.588718873
tour_4037,11298048.588718873
tour_404,-4299519.4112811275
tour_4042,6112512.5887188725
tour_4048,17638656.588718873
tour_405,21144832.588718873
tour_4050,6522112.5887188725
tour_4051,2677504.5887188725
tour_406,4097280.5887188725
tour_4061,491776.5887188725
tour_4069,16886016.588718873
tour_4070,6604032.5887188725
tour_4073,10306816.588718873
tour_4081,14677248.588718873
tour_4082,738560.5887188725
tour_4088,9426176.588718873
tour_4089,226560.58871887252
tour_41,3879168.5887188725
tour_4102,10200320.588718873
tour_4103,18662656.588718873
tour_4104,18018560.588718873
tour_4109,17675520.588718873
tour_411,11449600.588718873
tour_4111,14836992.588718873
tour_4116,742656.5887188725
tour_4126,16815360.588718873
tour_4132,1754368.5887188725
tour_4136,11351296.588718873
tour_4138,12469504.588718873
tour_4139,1201920.5887188725
tour_414,-1421055.4112811275
tour_4141,16340224.588718873
tour_4143,9744640.588718873
tour_4144,18916608.588718873
tour_4145,5846272.5887188725
tour_4146,-423423.4112811275
tour_4151,5993728.5887188725
tour_4152,2609920.5887188725
tour_4162,439552.5887188725
tour_4163,11649280.588718873
tour_4166,12381440.588718873
tour_4173,5358848.5887188725
tour_4174,19141888.588718873
tour_4175,10114304.588718873
tour_4177,-737023.4112811275
tour_4178,17761536.588718873
tour_418,3906816.5887188725
tour_4182,738560.5887188725
tour_4184,-326399.4112811275
tour_4185,10696960.588718873
tour_4188,10843392.588718873
tour_419,17590528.588718873
tour_4192,61130292403456.586
tour_4194,28779776.588718873
tour_4196,12947712.588718873
tour_4199,14591232.588718873
tour_42,5538048.5887188725
tour_4204,-1833727.4112811275
tour_4211,17319168.588718873
tour_4212,13079808.588718873
tour_4217,20344064.588718873
tour_4219,13149440.588718873
tour_4226,-2019071.4112811275
tour_4228,21361920.588718873
tour_4229,3941632.5887188725
tour_423,2184448.5887188725
tour_4234,1742080.5887188725
tour_4235,3711744.5887188725
tour_424,-1587967.4112811275
tour_4247,9037056.588718873
tour_4250,-2362623.4112811275
tour_4253,18717952.588718873
tour_4260,9368832.588718873
tour_4268,2608640.5887188725
tour_4280,2344192.5887188725
tour_4284,14636288.588718873
tour_4289,12350720.588718873
tour_4293,13772032.588718873
tour_4294,4650240.5887188725
tour_4296,5612800.5887188725
tour_4298,-133789123295999.4
tour_43,845056.5887188725
tour_4302,17121536.588718873
tour_4317,15205632.588718873
tour_4321,12889344.588718873
tour_4327,15545600.588718873
tour_4328,14304512.588718873
tour_4330,12342528.588718873
tour_434,12199168.588718873
tour_4340,2835712.5887188725
tour_4347,2495744.5887188725
tour_435,14132480.588718873
tour_4350,8744704.588718873
tour_4354,1018624.5887188725
tour_4358,10376448.588718873
tour_4363,12766464.588718873
tour_4365,7339264.5887188725
tour_4372,-1342207.4112811275
tour_4374,8082688.5887188725
tour_438,593152.5887188725
tour_4381,2125056.5887188725
tour_4384,1854720.5887188725
tour_4386,15504640.588718873
tour_4394,5995776.5887188725
tour_4396,5416192.5887188725
tour_4402,18986240.588718873
tour_4411,561408.5887188725
tour_4417,15506688.588718873
tour_442,-3499263.4112811275
tour_4420,13903104.588718873
tour_4421,-1193727.4112811275
tour_4425,10677504.588718873
tour_4435,1762048.5887188725
tour_4443,9612544.588718873
tour_4444,1145088.5887188725
tour_4445,17929472.588718873
tour_4448,12342528.588718873
tour_4449,23176448.588718873
tour_4451,461824.5887188725
tour_4463,-2033407.4112811275
tour_4464,7931136.5887188725
